id,timestamp,symbol,price,volume
35237,1721585161,2,750,337
35238,1721585162,3,139,817
35239,1721585163,4,913,589
35240,1721585164,1,252,993
35241,1721585165,2,231,126
35242,1721585166,3,84,973
35243,1721585167,4,148,952
35244,1721585168,1,526,291
35245,1721585169,2,827,831
35246,1721585170,3,848,421
35247,1721585171,4,422,173
35248,1721585172,1,132,234
35249,1721585173,2,344,923
35250,1721585174,3,490,819
35251,1721585175,4,418,466
35252,1721585176,1,873,843
35253,1721585177,2,308,956
35254,1721585178,3,952,341
35255,1721585179,4,185,690
35256,1721585180,1,246,491
35257,1721585181,2,987,728
35258,1721585182,3,150,140
35259,1721585183,4,562,286
35260,1721585184,1,314,363
35261,1721585185,2,887,268
35262,1721585186,3,359,107
35263,1721585187,4,530,249
35264,1721585188,1,907,817
35265,1721585189,2,120,278
35266,1721585190,3,478,793
35267,1721585191,4,539,668
35268,1721585192,1,814,802
35269,1721585193,2,902,520
35270,1721585194,3,904,753
35271,1721585195,4,233,631
35272,1721585196,1,483,654
35273,1721585197,2,292,430
35274,1721585198,3,370,322
35275,1721585199,4,221,323
35276,1721585200,1,341,660
35277,1721585201,2,870,346
35278,1721585202,3,829,824
35279,1721585203,4,92,519
35280,1721585204,1,541,347
35281,1721585205,2,545,480
35282,1721585206,3,545,399
35283,1721585207,4,125,641
35284,1721585208,1,476,106
35285,1721585209,2,382,922
35286,1721585210,3,500,119
35287,1721585211,4,928,226
35288,1721585212,1,490,768
35289,1721585213,2,947,967
35290,1721585214,3,113,326
35291,1721585215,4,272,284
35292,1721585216,1,417,132
35293,1721585217,2,961,420
35294,1721585218,3,469,877
35295,1721585219,4,157,974
35296,1721585220,1,805,545
35297,1721585221,2,496,272
35298,1721585222,3,780,535
35299,1721585223,4,541,889
35300,1721585224,1,183,708
35301,1721585225,2,279,347
35302,1721585226,3,845,968
35303,1721585227,4,304,165
35304,1721585228,1,538,658
35305,1721585229,2,375,788
35306,1721585230,3,681,284
35307,1721585231,4,327,996
35308,1721585232,1,663,216
35309,1721585233,2,539,243
35310,1721585234,3,876,348
35311,1721585235,4,771,357
35312,1721585236,1,993,947
35313,1721585237,2,530,210
35314,1721585238,3,597,515
35315,1721585239,4,357,171
35316,1721585240,1,314,541
35317,1721585241,2,331,513
35318,1721585242,3,226,596
35319,1721585243,4,470,927
35320,1721585244,1,73,607
35321,1721585245,2,980,605
35322,1721585246,3,702,622
35323,1721585247,4,913,909
35324,1721585248,1,615,570
35325,1721585249,2,791,414
35326,1721585250,3,645,582
35327,1721585251,4,503,306
35328,1721585252,1,143,915
35329,1721585253,2,835,893
35330,1721585254,3,553,582
35331,1721585255,4,299,838
35332,1721585256,1,755,223
35333,1721585257,2,483,911
35334,1721585258,3,290,386
35335,1721585259,4,467,452
35336,1721585260,1,635,635
35337,1721585261,2,575,258
35338,1721585262,3,575,322
35339,1721585263,4,515,743
35340,1721585264,1,411,308
35341,1721585265,2,296,939
35342,1721585266,3,399,668
35343,1721585267,4,816,317
35344,1721585268,1,448,325
35345,1721585269,2,382,205
35346,1721585270,3,358,704
35347,1721585271,4,78,545
35348,1721585272,1,566,760
35349,1721585273,2,188,291
35350,1721585274,3,556,193
35351,1721585275,4,169,180
35352,1721585276,1,780,693
35353,1721585277,2,446,450
35354,1721585278,3,658,515
35355,1721585279,4,529,231
35356,1721585280,1,93,764
35357,1721585281,2,139,929
35358,1721585282,3,373,722
35359,1721585283,4,931,791
35360,1721585284,1,791,596
35361,1721585285,2,718,291
35362,1721585286,3,456,240
35363,1721585287,4,93,492
35364,1721585288,1,599,751
35365,1721585289,2,313,660
35366,1721585290,3,595,310
35367,1721585291,4,181,277
35368,1721585292,1,428,645
35369,1721585293,2,193,433
35370,1721585294,3,849,635
35371,1721585295,4,434,986
35372,1721585296,1,318,193
35373,1721585297,2,240,817
35374,1721585298,3,947,157
35375,1721585299,4,333,681
35376,1721585300,1,626,670
35377,1721585301,2,431,654
35378,1721585302,3,982,639
35379,1721585303,4,84,823
35380,1721585304,1,828,508
35381,1721585305,2,213,771
35382,1721585306,3,742,779
35383,1721585307,4,864,474
35384,1721585308,1,867,858
35385,1721585309,2,784,995
35386,1721585310,3,975,689
35387,1721585311,4,189,545
35388,1721585312,1,660,464
35389,1721585313,2,614,959
35390,1721585314,3,745,668
35391,1721585315,4,236,832
35392,1721585316,1,206,607
35393,1721585317,2,662,996
35394,1721585318,3,702,565
35395,1721585319,4,52,448
35396,1721585320,1,462,557
35397,1721585321,2,414,117
35398,1721585322,3,127,835
35399,1721585323,4,87,202
35400,1721585324,1,174,738
35401,1721585325,2,877,413
35402,1721585326,3,79,914
35403,1721585327,4,565,657
35404,1721585328,1,354,194
35405,1721585329,2,309,416
35406,1721585330,3,110,162
35407,1721585331,4,816,965
35408,1721585332,1,623,127
35409,1721585333,2,985,888
35410,1721585334,3,540,765
35411,1721585335,4,834,110
35412,1721585336,1,434,100
35413,1721585337,2,446,998
35414,1721585338,3,688,720
35415,1721585339,4,422,730
35416,1721585340,1,398,402
35417,1721585341,2,206,805
35418,1721585342,3,900,589
35419,1721585343,4,647,945
35420,1721585344,1,818,218
35421,1721585345,2,318,494
35422,1721585346,3,293,502
35423,1721585347,4,850,215
35424,1721585348,1,178,859
35425,1721585349,2,197,797
35426,1721585350,3,887,389
35427,1721585351,4,795,753
35428,1721585352,1,850,793
35429,1721585353,2,678,666
35430,1721585354,3,56,618
35431,1721585355,4,559,301
35432,1721585356,1,381,710
35433,1721585357,2,621,747
35434,1721585358,3,88,162
35435,1721585359,4,79,281
35436,1721585360,1,977,706
35437,1721585361,2,473,852
35438,1721585362,3,163,520
35439,1721585363,4,267,621
35440,1721585364,1,667,236
35441,1721585365,2,334,181
35442,1721585366,3,161,296
35443,1721585367,4,344,867
35444,1721585368,1,491,659
35445,1721585369,2,904,110
35446,1721585370,3,830,530
35447,1721585371,4,318,755
35448,1721585372,1,70,582
35449,1721585373,2,536,301
35450,1721585374,3,528,326
35451,1721585375,4,489,285
35452,1721585376,1,760,422
35453,1721585377,2,99,462
35454,1721585378,3,263,187
35455,1721585379,4,563,708
35456,1721585380,1,482,397
35457,1721585381,2,508,704
35458,1721585382,3,220,612
35459,1721585383,4,863,450
35460,1721585384,1,926,406
35461,1721585385,2,982,877
35462,1721585386,3,718,521
35463,1721585387,4,801,951
35464,1721585388,1,551,507
35465,1721585389,2,105,539
35466,1721585390,3,148,798
35467,1721585391,4,342,174
35468,1721585392,1,344,760
35469,1721585393,2,613,235
35470,1721585394,3,156,176
35471,1721585395,4,273,953
35472,1721585396,1,406,311
35473,1721585397,2,767,806
35474,1721585398,3,316,695
35475,1721585399,4,282,192
35476,1721585400,1,774,548
35477,1721585401,2,242,802
35478,1721585402,3,444,117
35479,1721585403,4,959,863
35480,1721585404,1,197,429
35481,1721585405,2,202,853
35482,1721585406,3,542,163
35483,1721585407,4,528,416
35484,1721585408,1,142,167
35485,1721585409,2,73,329
35486,1721585410,3,418,454
35487,1721585411,4,869,835
35488,1721585412,1,153,984
35489,1721585413,2,787,384
35490,1721585414,3,698,624
35491,1721585415,4,77,483
35492,1721585416,1,84,361
35493,1721585417,2,502,826
35494,1721585418,3,127,966
35495,1721585419,4,226,652
35496,1721585420,1,324,181
35497,1721585421,2,103,598
35498,1721585422,3,221,761
35499,1721585423,4,963,672
35500,1721585424,1,824,767
35501,1721585425,2,846,468
35502,1721585426,3,887,432
35503,1721585427,4,856,201
35504,1721585428,1,585,151
35505,1721585429,2,844,457
35506,1721585430,3,320,671
35507,1721585431,4,886,106
35508,1721585432,1,543,719
35509,1721585433,2,574,490
35510,1721585434,3,651,485
35511,1721585435,4,591,262
35512,1721585436,1,293,408
35513,1721585437,2,659,368
35514,1721585438,3,591,841
35515,1721585439,4,326,385
35516,1721585440,1,550,727
35517,1721585441,2,357,976
35518,1721585442,3,84,160
35519,1721585443,4,680,408
35520,1721585444,1,686,676
35521,1721585445,2,337,907
35522,1721585446,3,901,967
35523,1721585447,4,770,875
35524,1721585448,1,850,980
35525,1721585449,2,158,840
35526,1721585450,3,462,533
35527,1721585451,4,285,913
35528,1721585452,1,742,995
35529,1721585453,2,76,136
35530,1721585454,3,821,664
35531,1721585455,4,855,605
35532,1721585456,1,553,716
35533,1721585457,2,427,321
35534,1721585458,3,890,990
35535,1721585459,4,797,692
35536,1721585460,1,305,561
35537,1721585461,2,523,280
35538,1721585462,3,127,429
35539,1721585463,4,313,835
35540,1721585464,1,781,720
35541,1721585465,2,646,789
35542,1721585466,3,96,163
35543,1721585467,4,179,646
35544,1721585468,1,493,375
35545,1721585469,2,918,507
35546,1721585470,3,682,547
35547,1721585471,4,276,601
35548,1721585472,1,302,415
35549,1721585473,2,514,532
35550,1721585474,3,586,145
35551,1721585475,4,589,156
35552,1721585476,1,242,435
35553,1721585477,2,911,276
35554,1721585478,3,647,862
35555,1721585479,4,262,188
35556,1721585480,1,416,202
35557,1721585481,2,414,224
35558,1721585482,3,996,311
35559,1721585483,4,590,663
35560,1721585484,1,148,267
35561,1721585485,2,284,838
35562,1721585486,3,237,461
35563,1721585487,4,829,560
35564,1721585488,1,532,103
35565,1721585489,2,700,851
35566,1721585490,3,893,611
35567,1721585491,4,62,360
35568,1721585492,1,910,935
35569,1721585493,2,682,999
35570,1721585494,3,243,931
35571,1721585495,4,462,438
35572,1721585496,1,176,315
35573,1721585497,2,422,657
35574,1721585498,3,267,282
35575,1721585499,4,822,214
35576,1721585500,1,176,960
35577,1721585501,2,89,756
35578,1721585502,3,219,856
35579,1721585503,4,99,733
35580,1721585504,1,680,225
35581,1721585505,2,948,851
35582,1721585506,3,106,808
35583,1721585507,4,150,395
35584,1721585508,1,699,346
35585,1721585509,2,727,533
35586,1721585510,3,859,330
35587,1721585511,4,146,725
35588,1721585512,1,503,643
35589,1721585513,2,771,390
35590,1721585514,3,618,863
35591,1721585515,4,171,292
35592,1721585516,1,762,253
35593,1721585517,2,109,139
35594,1721585518,3,607,774
35595,1721585519,4,646,194
35596,1721585520,1,569,284
35597,1721585521,2,201,350
35598,1721585522,3,191,323
35599,1721585523,4,845,380
35600,1721585524,1,500,311
35601,1721585525,2,132,506
35602,1721585526,3,492,882
35603,1721585527,4,393,853
35604,1721585528,1,795,867
35605,1721585529,2,889,853
35606,1721585530,3,302,404
35607,1721585531,4,836,167
35608,1721585532,1,689,743
35609,1721585533,2,282,778
35610,1721585534,3,984,300
35611,1721585535,4,571,173
35612,1721585536,1,301,722
35613,1721585537,2,580,326
35614,1721585538,3,821,614
35615,1721585539,4,445,722
35616,1721585540,1,728,922
35617,1721585541,2,823,366
35618,1721585542,3,922,336
35619,1721585543,4,852,218
35620,1721585544,1,238,129
35621,1721585545,2,885,667
35622,1721585546,3,602,991
35623,1721585547,4,728,430
35624,1721585548,1,134,321
35625,1721585549,2,366,757
35626,1721585550,3,326,500
35627,1721585551,4,114,527
35628,1721585552,1,822,350
35629,1721585553,2,419,803
35630,1721585554,3,771,762
35631,1721585555,4,151,336
35632,1721585556,1,866,961
35633,1721585557,2,180,856
35634,1721585558,3,761,298
35635,1721585559,4,126,369
35636,1721585560,1,280,189
35637,1721585561,2,148,914
35638,1721585562,3,619,175
35639,1721585563,4,636,561
35640,1721585564,1,491,569
35641,1721585565,2,688,445
35642,1721585566,3,507,506
35643,1721585567,4,811,898
35644,1721585568,1,248,635
35645,1721585569,2,218,520
35646,1721585570,3,660,259
35647,1721585571,4,473,191
35648,1721585572,1,815,849
35649,1721585573,2,902,109
35650,1721585574,3,738,124
35651,1721585575,4,820,399
35652,1721585576,1,318,463
35653,1721585577,2,621,195
35654,1721585578,3,649,575
35655,1721585579,4,681,764
35656,1721585580,1,213,228
35657,1721585581,2,162,576
35658,1721585582,3,1000,479
35659,1721585583,4,456,212
35660,1721585584,1,59,547
35661,1721585585,2,961,477
35662,1721585586,3,200,721
35663,1721585587,4,192,803
35664,1721585588,1,206,355
35665,1721585589,2,323,560
35666,1721585590,3,720,934
35667,1721585591,4,417,842
35668,1721585592,1,613,851
35669,1721585593,2,286,551
35670,1721585594,3,743,246
35671,1721585595,4,129,129
35672,1721585596,1,102,355
35673,1721585597,2,641,989
35674,1721585598,3,835,142
35675,1721585599,4,154,916
35676,1721585600,1,395,762
35677,1721585601,2,306,523
35678,1721585602,3,904,215
35679,1721585603,4,325,629
35680,1721585604,1,701,480
35681,1721585605,2,639,847
35682,1721585606,3,262,203
35683,1721585607,4,926,291
35684,1721585608,1,849,641
35685,1721585609,2,380,412
35686,1721585610,3,784,567
35687,1721585611,4,65,898
35688,1721585612,1,698,554
35689,1721585613,2,714,437
35690,1721585614,3,60,321
35691,1721585615,4,910,678
35692,1721585616,1,533,422
35693,1721585617,2,664,522
35694,1721585618,3,328,581
35695,1721585619,4,656,385
35696,1721585620,1,786,619
35697,1721585621,2,465,711
35698,1721585622,3,791,463
35699,1721585623,4,681,567
35700,1721585624,1,930,507
35701,1721585625,2,912,266
35702,1721585626,3,981,290
35703,1721585627,4,68,667
35704,1721585628,1,368,760
35705,1721585629,2,691,325
35706,1721585630,3,524,838
35707,1721585631,4,311,757
35708,1721585632,1,856,967
35709,1721585633,2,409,576
35710,1721585634,3,216,668
35711,1721585635,4,332,610
35712,1721585636,1,491,459
35713,1721585637,2,555,752
35714,1721585638,3,417,823
35715,1721585639,4,927,850
35716,1721585640,1,710,219
35717,1721585641,2,541,828
35718,1721585642,3,510,653
35719,1721585643,4,484,217
35720,1721585644,1,303,958
35721,1721585645,2,828,938
35722,1721585646,3,482,475
35723,1721585647,4,413,133
35724,1721585648,1,993,341
35725,1721585649,2,317,987
35726,1721585650,3,392,181
35727,1721585651,4,75,908
35728,1721585652,1,240,284
35729,1721585653,2,239,167
35730,1721585654,3,121,281
35731,1721585655,4,230,641
35732,1721585656,1,357,210
35733,1721585657,2,513,763
35734,1721585658,3,196,509
35735,1721585659,4,296,405
35736,1721585660,1,147,469
35737,1721585661,2,114,709
35738,1721585662,3,78,476
35739,1721585663,4,407,741
35740,1721585664,1,782,226
35741,1721585665,2,919,998
35742,1721585666,3,818,597
35743,1721585667,4,469,100
35744,1721585668,1,81,309
35745,1721585669,2,565,441
35746,1721585670,3,958,507
35747,1721585671,4,782,238
35748,1721585672,1,547,928
35749,1721585673,2,970,362
35750,1721585674,3,359,381
35751,1721585675,4,620,472
35752,1721585676,1,151,663
35753,1721585677,2,740,145
35754,1721585678,3,914,288
35755,1721585679,4,968,319
35756,1721585680,1,683,745
35757,1721585681,2,224,305
35758,1721585682,3,904,429
35759,1721585683,4,482,518
35760,1721585684,1,73,509
35761,1721585685,2,131,807
35762,1721585686,3,80,318
35763,1721585687,4,339,819
35764,1721585688,1,565,391
35765,1721585689,2,293,899
35766,1721585690,3,999,648
35767,1721585691,4,807,711
35768,1721585692,1,516,306
35769,1721585693,2,819,283
35770,1721585694,3,728,851
35771,1721585695,4,964,817
35772,1721585696,1,554,396
35773,1721585697,2,465,120
35774,1721585698,3,450,694
35775,1721585699,4,983,196
35776,1721585700,1,325,169
35777,1721585701,2,719,537
35778,1721585702,3,864,229
35779,1721585703,4,461,115
35780,1721585704,1,414,417
35781,1721585705,2,766,695
35782,1721585706,3,734,414
35783,1721585707,4,211,501
35784,1721585708,1,84,764
35785,1721585709,2,833,373
35786,1721585710,3,622,674
35787,1721585711,4,450,399
35788,1721585712,1,910,512
35789,1721585713,2,896,378
35790,1721585714,3,661,429
35791,1721585715,4,414,777
35792,1721585716,1,414,398
35793,1721585717,2,864,625
35794,1721585718,3,908,470
35795,1721585719,4,717,807
35796,1721585720,1,637,187
35797,1721585721,2,85,752
35798,1721585722,3,847,686
35799,1721585723,4,763,472
35800,1721585724,1,739,823
35801,1721585725,2,771,242
35802,1721585726,3,232,686
35803,1721585727,4,770,535
35804,1721585728,1,462,516
35805,1721585729,2,125,609
35806,1721585730,3,205,257
35807,1721585731,4,683,426
35808,1721585732,1,908,293
35809,1721585733,2,121,515
35810,1721585734,3,371,629
35811,1721585735,4,675,775
35812,1721585736,1,303,729
35813,1721585737,2,202,115
35814,1721585738,3,79,511
35815,1721585739,4,415,541
35816,1721585740,1,811,536
35817,1721585741,2,879,327
35818,1721585742,3,93,187
35819,1721585743,4,446,899
35820,1721585744,1,1000,837
35821,1721585745,2,844,182
35822,1721585746,3,349,282
35823,1721585747,4,880,643
35824,1721585748,1,448,605
35825,1721585749,2,354,978
35826,1721585750,3,230,717
35827,1721585751,4,684,215
35828,1721585752,1,390,312
35829,1721585753,2,618,590
35830,1721585754,3,224,480
35831,1721585755,4,608,718
35832,1721585756,1,77,614
35833,1721585757,2,85,556
35834,1721585758,3,386,578
35835,1721585759,4,448,197
35836,1721585760,1,963,995
35837,1721585761,2,290,629
35838,1721585762,3,133,696
35839,1721585763,4,603,815
35840,1721585764,1,56,196
35841,1721585765,2,463,119
35842,1721585766,3,960,895
35843,1721585767,4,71,807
35844,1721585768,1,127,178
35845,1721585769,2,932,301
35846,1721585770,3,438,671
35847,1721585771,4,180,945
35848,1721585772,1,917,630
35849,1721585773,2,569,530
35850,1721585774,3,859,556
35851,1721585775,4,51,320
35852,1721585776,1,192,775
35853,1721585777,2,423,783
35854,1721585778,3,252,618
35855,1721585779,4,514,682
35856,1721585780,1,732,221
35857,1721585781,2,461,862
35858,1721585782,3,768,879
35859,1721585783,4,429,504
35860,1721585784,1,285,473
35861,1721585785,2,402,954
35862,1721585786,3,657,377
35863,1721585787,4,907,352
35864,1721585788,1,82,556
35865,1721585789,2,834,887
35866,1721585790,3,878,205
35867,1721585791,4,399,247
35868,1721585792,1,74,680
35869,1721585793,2,831,211
35870,1721585794,3,236,694
35871,1721585795,4,246,273
35872,1721585796,1,885,469
35873,1721585797,2,333,779
35874,1721585798,3,67,121
35875,1721585799,4,786,149
35876,1721585800,1,132,720
35877,1721585801,2,775,834
35878,1721585802,3,384,250
35879,1721585803,4,595,234
35880,1721585804,1,761,934
35881,1721585805,2,752,863
35882,1721585806,3,149,840
35883,1721585807,4,1000,533
35884,1721585808,1,336,154
35885,1721585809,2,595,772
35886,1721585810,3,69,979
35887,1721585811,4,208,116
35888,1721585812,1,372,156
35889,1721585813,2,335,939
35890,1721585814,3,194,197
35891,1721585815,4,280,268
35892,1721585816,1,813,140
35893,1721585817,2,526,228
35894,1721585818,3,380,541
35895,1721585819,4,85,149
35896,1721585820,1,454,263
35897,1721585821,2,554,734
35898,1721585822,3,886,218
35899,1721585823,4,205,150
35900,1721585824,1,632,203
35901,1721585825,2,624,226
35902,1721585826,3,882,860
35903,1721585827,4,467,591
35904,1721585828,1,777,181
35905,1721585829,2,480,339
35906,1721585830,3,713,655
35907,1721585831,4,977,940
35908,1721585832,1,781,780
35909,1721585833,2,749,126
